ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_RECEBIMENTO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",1065,CONSTRUÇÃO  ESCOLA FUNDAMENTAL - CONTRAPARTIDA (META 06.38),4.4.90.51,20,Manutenção e Desenvolvimento do Ensino - MDE,60000.00,0.00,0.00,0.00,0.00,56500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,3,MANUT E DESENV DO ENSINO DE CONVENIO E AUXILIOS,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",1068,AQUISIÇÃO DE MOBILIARIO ESCOLAR (META 06.25),4.4.90.52,1041,PROGRAMA FNDE - MOBILIARIO ESCOLAR - SALA DE AULA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2048,MANUTENÇÃO DO SISTEMA PREVIDENCIARIO 60% FUNDEB (META 06.01),3.1.90.13,31,FUNDEB,687772.66,0.00,47800.00,0.00,0.00,1477.18,0.00,0.00,694142.44,694142.44,670880.18,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2049,MANUTENÇÃO DO SISTEMA PREVIDENCIARIO FUNDAMENTAL 40% FUNDEB (META 06.03),3.1.90.13,31,FUNDEB,122963.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87354.46,87354.46,87354.46,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2050,MANUTENÇÃO DA REGENCIA DE CLASSE 60% FUNDEB (META 06.01 E 06.06),3.1.90.05,31,FUNDEB,6139.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5636.88,5636.88,5636.88,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2050,MANUTENÇÃO DA REGENCIA DE CLASSE 60% FUNDEB (META 06.01 E 06.06),3.1.90.11,31,FUNDEB,2399041.80,0.00,150000.00,0.00,0.00,0.00,0.00,0.00,2373173.25,2373173.25,2373173.25,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2050,MANUTENÇÃO DA REGENCIA DE CLASSE 60% FUNDEB (META 06.01 E 06.06),3.3.90.46,31,FUNDEB,62000.00,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,49000.00,49000.00,49000.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.1.90.05,31,FUNDEB,8102.29,0.00,2872.33,0.00,0.00,0.00,0.00,0.00,10974.62,10974.62,10974.62,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.1.90.11,31,FUNDEB,492153.16,0.00,80000.00,0.00,0.00,0.00,0.00,0.00,566815.59,566815.59,566815.59,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.3.50.41,31,FUNDEB,36489.60,0.00,878.40,0.00,0.00,9000.00,0.00,0.00,28368.00,28368.00,28368.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.3.50.43,31,FUNDEB,155400.00,0.00,0.00,0.00,0.00,7401.48,0.00,0.00,147998.52,147998.52,147998.52,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.3.90.30,31,FUNDEB,10000.00,0.00,1477.18,0.00,0.00,4400.00,0.00,0.00,7077.18,5530.85,5530.85,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.3.90.39,31,FUNDEB,118040.46,0.00,0.00,0.00,0.00,84303.94,0.00,0.00,33721.02,33721.02,33721.02,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.3.90.46,31,FUNDEB,32749.00,0.00,0.00,0.00,0.00,16349.00,0.00,0.00,16400.00,16400.00,16400.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",3.3.90.92,31,FUNDEB,15000.00,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,1,MANUTENÇÃO E DESENV. ENSINO FUNDAMENTAL FUNDEB,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2051,"MANUTENÇÃO DO ENSINO FUNDAMENTAL C/ RECURSOS FUNDEB - 40% (META 06,03 - 06,05 -",4.4.90.52,31,FUNDEB,2000.00,0.00,0.00,0.00,0.00,1400.00,0.00,0.00,600.00,600.00,600.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.1.90.05,20,Manutenção e Desenvolvimento do Ensino - MDE,1000.00,0.00,1550.00,0.00,0.00,800.00,0.00,0.00,1722.92,1722.92,1722.92,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.1.90.11,20,Manutenção e Desenvolvimento do Ensino - MDE,153628.90,0.00,11952.00,0.00,0.00,0.00,0.00,0.00,163145.47,163145.47,163145.47,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.14,20,Manutenção e Desenvolvimento do Ensino - MDE,8000.00,0.00,534.00,0.00,0.00,0.00,0.00,0.00,8205.90,8205.90,8205.90,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.18,20,Manutenção e Desenvolvimento do Ensino - MDE,25000.00,0.00,11100.00,0.00,0.00,0.00,0.00,0.00,36069.18,36069.18,33153.58,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.30,20,Manutenção e Desenvolvimento do Ensino - MDE,27900.00,0.00,0.00,0.00,0.00,8417.80,0.00,0.00,17620.42,16955.69,16955.69,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.33,20,Manutenção e Desenvolvimento do Ensino - MDE,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.60,119.60,119.60,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.36,20,Manutenção e Desenvolvimento do Ensino - MDE,900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.80,27.80,27.80,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.39,20,Manutenção e Desenvolvimento do Ensino - MDE,21500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15602.39,14495.62,14361.69,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.46,20,Manutenção e Desenvolvimento do Ensino - MDE,141600.00,0.00,10300.00,0.00,0.00,1250.00,0.00,0.00,150600.00,138400.00,138400.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.47,20,Manutenção e Desenvolvimento do Ensino - MDE,180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00,99.00,90.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),3.3.90.93,20,Manutenção e Desenvolvimento do Ensino - MDE,1860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1550.00,1550.00,1550.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2056,MANUTENÇÃO DAS ATIVIDADES DA SECRETARIA DE EDUCAÇÃO (META 06.07 06.08 E 06.13),4.4.90.52,20,Manutenção e Desenvolvimento do Ensino - MDE,3000.00,0.00,417.80,0.00,0.00,0.00,0.00,0.00,3185.80,3185.80,3185.80,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2057,MANUTENÇÃO DO ENSINO FUNDAMENTAL (META 06.08 E 06.13),3.1.90.11,20,Manutenção e Desenvolvimento do Ensino - MDE,0.00,0.00,181300.00,40000.00,0.00,0.00,0.00,0.00,221285.72,221285.72,221285.72,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2057,MANUTENÇÃO DO ENSINO FUNDAMENTAL (META 06.08 E 06.13),3.1.90.13,20,Manutenção e Desenvolvimento do Ensino - MDE,0.00,0.00,82426.69,30000.00,0.00,0.00,0.00,0.00,80792.01,80792.01,31596.55,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2057,MANUTENÇÃO DO ENSINO FUNDAMENTAL (META 06.08 E 06.13),3.3.90.30,20,Manutenção e Desenvolvimento do Ensino - MDE,7000.00,0.00,30000.00,0.00,0.00,10000.00,0.00,0.00,24253.05,21869.05,21869.05,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2057,MANUTENÇÃO DO ENSINO FUNDAMENTAL (META 06.08 E 06.13),3.3.90.39,20,Manutenção e Desenvolvimento do Ensino - MDE,31000.00,0.00,33000.00,0.00,0.00,17500.00,0.00,0.00,40858.50,40858.50,40858.50,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2057,MANUTENÇÃO DO ENSINO FUNDAMENTAL (META 06.08 E 06.13),3.3.90.46,20,Manutenção e Desenvolvimento do Ensino - MDE,133000.00,0.00,43000.00,0.00,0.00,35000.00,0.00,0.00,141000.00,123500.00,123500.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2057,MANUTENÇÃO DO ENSINO FUNDAMENTAL (META 06.08 E 06.13),4.4.90.52,20,Manutenção e Desenvolvimento do Ensino - MDE,0.00,0.00,499.99,7312.73,0.00,0.00,0.00,0.00,7042.72,7042.72,7042.72,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2058,MANUTENÇÃO DO SISTEMA PREVIDENCIARIO - FUNDAMENTAL (META 06.07),3.1.90.13,20,Manutenção e Desenvolvimento do Ensino - MDE,30640.44,0.00,16748.13,0.00,0.00,0.00,0.00,0.00,47388.57,47388.57,44541.51,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2059,MANUTENÇÃO DA MERENDA ESCOLAR FUNDAMENTAL (META 06.10),3.3.90.30,20,Manutenção e Desenvolvimento do Ensino - MDE,37000.00,0.00,23800.00,0.00,0.00,0.00,0.00,0.00,51196.39,51196.39,51196.39,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2060,MANUTENÇÃO DO TRANSPORTE ESCOLAR FUNDAMENTAL (META 06.10),3.3.90.30,20,Manutenção e Desenvolvimento do Ensino - MDE,60000.00,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,43436.64,42633.11,42633.11,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2060,MANUTENÇÃO DO TRANSPORTE ESCOLAR FUNDAMENTAL (META 06.10),3.3.90.36,20,Manutenção e Desenvolvimento do Ensino - MDE,1300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2060,MANUTENÇÃO DO TRANSPORTE ESCOLAR FUNDAMENTAL (META 06.10),3.3.90.39,20,Manutenção e Desenvolvimento do Ensino - MDE,47800.00,0.00,0.00,0.00,0.00,26665.56,0.00,0.00,13616.92,13616.92,13616.92,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,2,MANUTENÇÃO E DESENV. DO ENSINO FUNDAMENTAL MDE,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2060,MANUTENÇÃO DO TRANSPORTE ESCOLAR FUNDAMENTAL (META 06.10),3.3.90.47,20,Manutenção e Desenvolvimento do Ensino - MDE,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.20,337.20,337.20,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,3,MANUT E DESENV DO ENSINO DE CONVENIO E AUXILIOS,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2065,CONVENIO PRADEM (META 06.23),3.1.90.04,1600,CONVENIO PRADEM,173260.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,3,MANUT E DESENV DO ENSINO DE CONVENIO E AUXILIOS,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2065,CONVENIO PRADEM (META 06.23),3.1.90.13,1600,CONVENIO PRADEM,40000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,3,MANUT E DESENV DO ENSINO DE CONVENIO E AUXILIOS,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2195,MANUTENÇÃO DO ENSINO FUNDAMENTAL - SALARIO EDUCAÇÃO UNIÃO (META 06.25),3.3.90.39,1680,SALARIO EDUCAÇÃO - UNIÃO,0.00,0.00,53568.33,71639.44,0.00,0.00,0.00,0.00,121997.12,121997.12,118341.95,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,6,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,3,MANUT E DESENV DO ENSINO DE CONVENIO E AUXILIOS,SCE,12,Educação,361,Ensino Fundamental,60,"Acesso, Manutencao e Qualificacao do Ensino",2195,MANUTENÇÃO DO ENSINO FUNDAMENTAL - SALARIO EDUCAÇÃO UNIÃO (META 06.25),4.4.90.51,1680,SALARIO EDUCAÇÃO - UNIÃO,0.00,0.00,0.00,75000.00,0.00,34576.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
